transaction_id,timestamp,merchant_id,user_id,device_id,ip_id,payment_instrument_id,amount,currency,payment_method,status,is_fraud,fraud_campaign_id,scenario
TXN_003792,2026-08-13T03:53:50,MERCH_001,USER_0011,DEV_0078,IP_0473,PI_2455,25448.1,INR,upi,success,False,,legitimate
TXN_003793,2026-08-17T02:54:36,MERCH_001,USER_0174,DEV_0219,IP_0550,PI_0241,26250.69,INR,upi,failed,False,,legitimate
TXN_003794,2026-08-26T12:57:22,MERCH_001,USER_0825,DEV_0446,IP_1250,PI_1743,4726.51,INR,upi,success,True,FARM_5991,account_farm
TXN_003795,2026-08-11T02:03:00,MERCH_001,USER_0198,DEV_0499,IP_0347,PI_1600,9080.59,INR,card,success,True,FARM_6984,account_farm
TXN_003796,2026-08-02T03:41:59,MERCH_001,USER_1362,DEV_0535,IP_0048,PI_1189,692.37,INR,card,success,False,,legitimate
TXN_003797,2026-08-02T05:03:15,MERCH_001,USER_0455,DEV_0186,IP_1020,PI_2291,1909.38,INR,upi,success,False,,legitimate
TXN_003798,2026-08-27T22:54:22,MERCH_001,USER_0973,DEV_0812,IP_0775,PI_0870,164.12,INR,card,success,False,,legitimate
TXN_003799,2026-08-28T00:07:08,MERCH_001,USER_1292,DEV_0045,IP_0081,PI_1626,20040.34,INR,upi,success,False,,legitimate
TXN_003800,2026-08-20T23:33:32,MERCH_001,USER_1370,DEV_0591,IP_0093,PI_1891,3603.59,INR,card,success,False,,legitimate
TXN_003801,2026-08-23T18:27:28,MERCH_001,USER_1708,DEV_0957,IP_1106,PI_1700,30283.35,INR,upi,success,False,,legitimate
TXN_003802,2026-08-27T18:59:01,MERCH_001,USER_0473,DEV_0312,IP_0861,PI_0076,48142.19,INR,upi,failed,False,,legitimate
TXN_003803,2026-08-28T14:58:32,MERCH_001,USER_1946,DEV_0623,IP_1249,PI_0890,37987.01,INR,upi,refunded,False,,legitimate
TXN_003804,2026-08-11T11:52:27,MERCH_001,USER_0899,DEV_0294,IP_0141,PI_0309,13291.36,INR,card,success,False,,legitimate
TXN_003805,2026-08-21T13:37:05,MERCH_001,USER_1489,DEV_0424,IP_0739,PI_1540,4827.47,INR,card,success,False,,legitimate
TXN_003806,2026-08-14T15:21:12,MERCH_001,USER_1817,DEV_0720,IP_0013,PI_0582,26131.15,INR,upi,success,False,,legitimate
TXN_003807,2026-08-13T17:25:32,MERCH_001,USER_1392,DEV_0745,IP_0684,PI_0869,2371.41,INR,netbanking,success,False,,legitimate
TXN_003808,2026-08-08T08:57:56,MERCH_001,USER_0692,DEV_0845,IP_0067,PI_1329,69016.02,INR,card,success,False,,legitimate
TXN_003809,2026-08-25T04:16:20,MERCH_001,USER_1597,DEV_0180,IP_0018,PI_2085,63255.83,INR,upi,failed,False,,legitimate
TXN_003810,2026-08-08T00:10:09,MERCH_001,USER_0680,DEV_0761,IP_0061,PI_0141,1186.0,INR,upi,success,False,,legitimate
TXN_003811,2026-08-01T01:26:04,MERCH_001,USER_0107,DEV_0750,IP_0038,PI_0450,4848.17,INR,netbanking,failed,False,,legitimate
TXN_003812,2026-08-12T03:20:51,MERCH_001,USER_0276,DEV_0327,IP_0799,PI_0583,1275.19,INR,card,refunded,True,REFUND_1514,refund_abuse
TXN_003813,2026-08-09T03:29:28,MERCH_001,USER_1209,DEV_0464,IP_0679,PI_0360,4450.37,INR,card,success,False,,legitimate
TXN_003814,2026-08-27T05:49:58,MERCH_001,USER_0743,DEV_0202,IP_0862,PI_0430,1665.35,INR,card,success,False,,legitimate
TXN_003815,2026-08-19T01:45:16,MERCH_001,USER_1387,DEV_0710,IP_0446,PI_0866,40577.2,INR,wallet,success,False,,legitimate
TXN_003816,2026-08-23T04:22:07,MERCH_001,USER_1717,DEV_0020,IP_0492,PI_1932,74822.27,INR,upi,success,False,,legitimate
TXN_003817,2026-08-15T22:16:35,MERCH_001,USER_1043,DEV_0302,IP_0484,PI_0764,15676.22,INR,card,success,False,,legitimate
TXN_003818,2026-08-11T15:11:32,MERCH_001,USER_0149,DEV_0044,IP_1120,PI_2460,525.5,INR,card,success,False,,legitimate
TXN_003819,2026-08-06T23:01:13,MERCH_001,USER_1833,DEV_0252,IP_1226,PI_0425,12023.7,INR,wallet,success,True,FARM_5981,account_farm
TXN_003820,2026-08-04T03:31:48,MERCH_001,USER_1754,DEV_0279,IP_0888,PI_1126,716.57,INR,card,success,False,,legitimate
TXN_003821,2026-08-12T22:43:28,MERCH_001,USER_1929,DEV_0504,IP_0474,PI_0084,14046.43,INR,upi,failed,False,,legitimate
TXN_003822,2026-08-09T13:04:09,MERCH_001,USER_0192,DEV_0345,IP_0680,PI_2118,5283.74,INR,card,success,False,,legitimate
TXN_003823,2026-08-09T05:34:36,MERCH_001,USER_0725,DEV_0076,IP_0202,PI_1159,843.91,INR,upi,success,False,,legitimate
TXN_003824,2026-08-23T12:51:13,MERCH_001,USER_1881,DEV_0168,IP_0408,PI_1123,6858.09,INR,card,success,False,,legitimate
TXN_003825,2026-08-20T02:42:46,MERCH_001,USER_1768,DEV_0377,IP_0037,PI_1289,798.7,INR,card,success,False,,legitimate
TXN_003826,2026-08-23T19:45:18,MERCH_001,USER_1904,DEV_0329,IP_0026,PI_1028,285.03,INR,netbanking,success,False,,legitimate
TXN_003827,2026-08-27T03:29:38,MERCH_001,USER_0429,DEV_0004,IP_0298,PI_0991,271.82,INR,upi,success,False,,legitimate
TXN_003828,2026-08-19T20:11:08,MERCH_001,USER_0342,DEV_0395,IP_0272,PI_2110,11034.76,INR,upi,success,False,,legitimate
TXN_003829,2026-08-16T19:18:36,MERCH_001,USER_1452,DEV_0165,IP_0725,PI_0043,24957.24,INR,card,success,False,,legitimate
TXN_003830,2026-08-07T14:51:52,MERCH_001,USER_1322,DEV_0255,IP_1441,PI_2117,923.75,INR,card,success,False,,legitimate
TXN_003831,2026-08-27T04:34:55,MERCH_001,USER_1063,DEV_0248,IP_1177,PI_0553,10921.26,INR,wallet,success,True,FARM_4790,account_farm
TXN_003832,2026-08-22T09:19:17,MERCH_001,USER_1858,DEV_0565,IP_1162,PI_2102,5381.5,INR,netbanking,success,True,BURST_5338,coordinated_burst
TXN_003833,2026-08-26T17:44:28,MERCH_001,USER_0350,DEV_0451,IP_0096,PI_1085,3537.12,INR,upi,success,False,,legitimate
TXN_003834,2026-08-05T10:33:51,MERCH_001,USER_1007,DEV_0050,IP_0092,PI_2421,4858.0,INR,upi,success,False,,legitimate
TXN_003835,2026-08-23T05:14:20,MERCH_001,USER_0647,DEV_0530,IP_0087,PI_1650,634.23,INR,wallet,success,False,,legitimate
TXN_003836,2026-08-24T08:12:26,MERCH_001,USER_1260,DEV_0821,IP_1181,PI_0368,12795.49,INR,netbanking,success,False,,legitimate
TXN_003837,2026-08-26T22:45:04,MERCH_001,USER_1053,DEV_0372,IP_0548,PI_1714,19262.99,INR,card,success,False,,legitimate
TXN_003838,2026-08-24T16:21:54,MERCH_001,USER_1625,DEV_0376,IP_0639,PI_0679,13944.95,INR,card,success,False,,legitimate
TXN_003839,2026-08-27T22:28:03,MERCH_001,USER_0517,DEV_0620,IP_1264,PI_2365,400.94,INR,card,success,False,,legitimate
TXN_003840,2026-08-17T19:33:38,MERCH_001,USER_0174,DEV_0219,IP_0721,PI_1805,27363.27,INR,upi,success,False,,legitimate
TXN_003841,2026-08-26T03:01:49,MERCH_001,USER_1705,DEV_0936,IP_0890,PI_1605,64627.22,INR,upi,success,False,,legitimate
TXN_003842,2026-08-11T10:02:53,MERCH_001,USER_1720,DEV_0041,IP_1342,PI_0006,62857.04,INR,netbanking,success,False,,legitimate
TXN_003843,2026-08-20T13:03:33,MERCH_001,USER_0409,DEV_0864,IP_0790,PI_0236,14267.51,INR,upi,success,False,,legitimate
TXN_003844,2026-08-07T21:35:24,MERCH_001,USER_1833,DEV_0832,IP_0026,PI_1625,2959.8,INR,card,success,False,,legitimate
TXN_003845,2026-08-22T21:24:59,MERCH_001,USER_1773,DEV_0412,IP_1141,PI_0707,6331.18,INR,card,success,False,,legitimate
TXN_003846,2026-08-08T23:31:53,MERCH_001,USER_1161,DEV_0128,IP_0052,PI_1994,62556.41,INR,card,failed,False,,legitimate
TXN_003847,2026-08-15T03:21:05,MERCH_001,USER_1862,DEV_0035,IP_0509,PI_1601,7669.72,INR,upi,success,False,,legitimate
TXN_003848,2026-08-25T11:50:02,MERCH_001,USER_1924,DEV_0469,IP_1226,PI_0187,657.69,INR,card,success,False,,legitimate
TXN_003849,2026-08-22T17:55:37,MERCH_001,USER_1799,DEV_0594,IP_0626,PI_0533,64959.57,INR,upi,success,False,,legitimate
TXN_003850,2026-08-08T22:35:23,MERCH_001,USER_1831,DEV_0818,IP_0382,PI_1805,4382.65,INR,upi,success,False,,legitimate
TXN_003851,2026-08-14T22:18:54,MERCH_001,USER_0728,DEV_0097,IP_0410,PI_1626,4306.06,INR,netbanking,success,False,,legitimate
TXN_003852,2026-08-06T00:01:15,MERCH_001,USER_0278,DEV_0947,IP_0034,PI_1859,6938.16,INR,upi,success,False,,legitimate
TXN_003853,2026-08-18T04:23:56,MERCH_001,USER_0348,DEV_0437,IP_1093,PI_1734,15569.46,INR,card,success,False,,legitimate
TXN_003854,2026-08-22T12:03:13,MERCH_001,USER_0262,DEV_0835,IP_0195,PI_0247,7677.11,INR,card,success,False,,legitimate
TXN_003855,2026-08-01T07:19:36,MERCH_001,USER_0228,DEV_0597,IP_1121,PI_0281,2225.57,INR,netbanking,success,False,,legitimate
TXN_003856,2026-08-24T15:14:22,MERCH_001,USER_0752,DEV_0265,IP_0169,PI_0524,45560.7,INR,upi,success,False,,legitimate
TXN_003857,2026-08-01T07:39:17,MERCH_001,USER_1339,DEV_0374,IP_0149,PI_0052,43822.92,INR,wallet,success,False,,legitimate
TXN_003858,2026-08-03T00:24:53,MERCH_001,USER_1551,DEV_0858,IP_0537,PI_2499,2854.84,INR,upi,success,False,,legitimate
TXN_003859,2026-08-08T13:14:51,MERCH_001,USER_1717,DEV_0020,IP_0496,PI_2192,68161.88,INR,upi,success,False,,legitimate
TXN_003860,2026-08-05T03:30:32,MERCH_001,USER_1066,DEV_0463,IP_1109,PI_0787,5249.25,INR,upi,success,False,,legitimate
TXN_003861,2026-08-05T20:11:36,MERCH_001,USER_1285,DEV_0996,IP_0074,PI_0313,216.99,INR,upi,success,False,,legitimate
TXN_003862,2026-08-21T21:28:08,MERCH_001,USER_0904,DEV_0329,IP_0633,PI_2486,1381.33,INR,netbanking,success,False,,legitimate
TXN_003863,2026-08-28T02:20:18,MERCH_001,USER_0407,DEV_0850,IP_0481,PI_0697,1381.1,INR,upi,success,False,,legitimate
TXN_003864,2026-08-08T19:10:43,MERCH_001,USER_1406,DEV_0843,IP_0633,PI_2311,2338.92,INR,card,success,False,,legitimate
TXN_003865,2026-08-26T00:39:07,MERCH_001,USER_1277,DEV_0940,IP_1039,PI_0343,3873.31,INR,upi,success,False,,legitimate
TXN_003866,2026-08-14T19:32:37,MERCH_001,USER_0916,DEV_0413,IP_0627,PI_1889,727.41,INR,netbanking,success,False,,legitimate
TXN_003867,2026-08-27T08:49:14,MERCH_001,USER_0570,DEV_0991,IP_1493,PI_0399,991.31,INR,card,success,False,,legitimate
TXN_003868,2026-08-26T15:32:22,MERCH_001,USER_1280,DEV_0961,IP_0569,PI_1222,224.42,INR,upi,success,False,,legitimate
TXN_003869,2026-08-28T15:22:54,MERCH_001,USER_0876,DEV_0133,IP_0578,PI_0195,6357.94,INR,card,success,False,,legitimate
TXN_003870,2026-08-22T11:10:04,MERCH_001,USER_0193,DEV_0352,IP_0341,PI_1129,25405.68,INR,card,success,False,,legitimate
TXN_003871,2026-08-16T20:57:01,MERCH_001,USER_0423,DEV_0962,IP_0069,PI_1365,895.8,INR,upi,success,False,,legitimate
TXN_003872,2026-08-14T14:22:22,MERCH_001,USER_1908,DEV_0357,IP_1395,PI_2068,3710.53,INR,upi,success,False,,legitimate
TXN_003873,2026-08-13T09:07:51,MERCH_001,USER_1571,DEV_0138,IP_1263,PI_0341,11623.94,INR,upi,success,True,PAY_7663,payment_instrument_abuse
TXN_003874,2026-08-19T20:43:04,MERCH_001,USER_0373,DEV_0612,IP_0837,PI_1209,11996.14,INR,card,success,False,,legitimate
TXN_003875,2026-08-20T22:43:56,MERCH_001,USER_0981,DEV_0868,IP_1210,PI_0661,120.2,INR,netbanking,success,False,,legitimate
TXN_003876,2026-08-19T04:09:45,MERCH_001,USER_1044,DEV_0309,IP_0002,PI_1693,66504.12,INR,upi,success,False,,legitimate
TXN_003877,2026-08-26T19:40:54,MERCH_001,USER_1614,DEV_0735,IP_0510,PI_0199,3526.12,INR,card,refunded,True,REFUND_2574,refund_abuse
TXN_003878,2026-08-26T03:25:58,MERCH_001,USER_0742,DEV_0413,IP_0046,PI_0053,9036.02,INR,upi,success,True,FARM_1678,account_farm
TXN_003879,2026-08-21T18:49:58,MERCH_001,USER_1824,DEV_0769,IP_0043,PI_2284,52096.19,INR,card,success,False,,legitimate
TXN_003880,2026-08-23T19:29:00,MERCH_001,USER_0132,DEV_0500,IP_0150,PI_2331,4661.24,INR,upi,success,True,FARM_2419,account_farm
TXN_003881,2026-08-16T05:17:59,MERCH_001,USER_0932,DEV_0525,IP_1377,PI_0651,15171.81,INR,upi,success,False,,legitimate
TXN_003882,2026-08-26T19:45:35,MERCH_001,USER_0491,DEV_0438,IP_1256,PI_1114,17802.23,INR,upi,success,False,,legitimate
TXN_003883,2026-08-18T12:45:40,MERCH_001,USER_0197,DEV_0380,IP_1403,PI_1885,4280.31,INR,upi,success,False,,legitimate
TXN_003884,2026-08-28T10:39:49,MERCH_001,USER_1949,DEV_0644,IP_0481,PI_1564,59687.88,INR,card,success,False,,legitimate
TXN_003885,2026-08-29T18:05:20,MERCH_001,USER_0659,DEV_0614,IP_0467,PI_0666,14608.92,INR,netbanking,success,False,,legitimate
TXN_003886,2026-08-01T17:02:01,MERCH_001,USER_1262,DEV_0835,IP_0054,PI_2000,47176.36,INR,netbanking,success,False,,legitimate
TXN_003887,2026-08-04T23:32:11,MERCH_001,USER_0401,DEV_0808,IP_1391,PI_1062,3919.02,INR,card,success,False,,legitimate
TXN_003888,2026-08-05T22:09:29,MERCH_001,USER_0512,DEV_0581,IP_1470,PI_0885,5763.23,INR,card,success,True,FARM_4548,account_farm
TXN_003889,2026-08-10T10:48:36,MERCH_001,USER_0962,DEV_0735,IP_0535,PI_2462,31024.1,INR,upi,success,False,,legitimate
TXN_003890,2026-08-13T19:35:35,MERCH_001,USER_1606,DEV_0243,IP_0397,PI_1553,4888.37,INR,upi,success,False,,legitimate
TXN_003891,2026-08-15T18:38:10,MERCH_001,USER_0021,DEV_0148,IP_0036,PI_2322,443.35,INR,netbanking,success,False,,legitimate
TXN_003892,2026-08-06T21:52:26,MERCH_001,USER_1315,DEV_0206,IP_0148,PI_0953,2102.03,INR,card,success,False,,legitimate
TXN_003893,2026-08-21T07:06:41,MERCH_001,USER_1393,DEV_0752,IP_0318,PI_1216,12461.77,INR,card,success,False,,legitimate
TXN_003894,2026-08-01T20:05:50,MERCH_001,USER_1536,DEV_0753,IP_0506,PI_1318,11436.3,INR,upi,success,False,,legitimate
TXN_003895,2026-08-25T18:54:20,MERCH_001,USER_0694,DEV_0725,IP_0516,PI_1924,14259.84,INR,card,success,True,FARM_1179,account_farm
TXN_003896,2026-08-14T11:07:55,MERCH_001,USER_0725,DEV_0076,IP_0601,PI_1256,19155.5,INR,upi,success,False,,legitimate
TXN_003897,2026-08-17T04:49:03,MERCH_001,USER_0226,DEV_0583,IP_0578,PI_1464,4693.28,INR,upi,success,False,,legitimate
TXN_003898,2026-08-06T14:16:57,MERCH_001,USER_1364,DEV_0549,IP_0717,PI_2422,227.01,INR,upi,success,False,,legitimate
TXN_003899,2026-08-01T22:03:26,MERCH_001,USER_1450,DEV_0068,IP_0140,PI_0921,4259.01,INR,card,success,True,BURST_3938,coordinated_burst
TXN_003900,2026-08-22T22:41:34,MERCH_001,USER_0387,DEV_0710,IP_0349,PI_0421,5819.77,INR,card,success,False,,legitimate
TXN_003901,2026-08-21T21:06:33,MERCH_001,USER_1801,DEV_0608,IP_0812,PI_2411,2145.87,INR,card,success,False,,legitimate
TXN_003902,2026-08-02T06:02:09,MERCH_001,USER_1107,DEV_0750,IP_0358,PI_0451,218.62,INR,upi,success,False,,legitimate
TXN_003903,2026-08-21T19:58:52,MERCH_001,USER_0449,DEV_0144,IP_1484,PI_0269,4900.73,INR,card,success,False,,legitimate
TXN_003904,2026-08-29T17:52:04,MERCH_001,USER_1988,DEV_0917,IP_0077,PI_0756,15123.5,INR,card,success,False,,legitimate
TXN_003905,2026-08-01T21:37:25,MERCH_001,USER_0371,DEV_0598,IP_0072,PI_1112,240.83,INR,netbanking,success,False,,legitimate
TXN_003906,2026-08-17T17:06:06,MERCH_001,USER_1407,DEV_0850,IP_0356,PI_1406,43490.04,INR,card,success,False,,legitimate
TXN_003907,2026-08-07T00:52:36,MERCH_001,USER_0224,DEV_0028,IP_0434,PI_1902,5823.85,INR,card,success,True,FARM_7504,account_farm
TXN_003908,2026-08-29T08:50:52,MERCH_001,USER_0462,DEV_0235,IP_0309,PI_1061,11866.3,INR,netbanking,success,False,,legitimate
TXN_003909,2026-08-24T15:12:28,MERCH_001,USER_0392,DEV_0745,IP_1415,PI_1828,3958.94,INR,upi,success,False,,legitimate
TXN_003910,2026-08-14T08:19:01,MERCH_001,USER_1029,DEV_0204,IP_0066,PI_0364,15132.76,INR,netbanking,refunded,False,,legitimate
TXN_003911,2026-08-09T15:55:31,MERCH_001,USER_0396,DEV_0773,IP_0591,PI_0671,709.17,INR,card,success,False,,legitimate
TXN_003912,2026-08-01T18:00:39,MERCH_001,USER_1965,DEV_0756,IP_0344,PI_1291,4654.62,INR,netbanking,success,False,,legitimate
TXN_003913,2026-08-12T09:51:21,MERCH_001,USER_0347,DEV_0430,IP_0146,PI_1062,68454.07,INR,netbanking,success,False,,legitimate
TXN_003914,2026-08-09T07:08:17,MERCH_001,USER_0938,DEV_0567,IP_0045,PI_1577,509.63,INR,card,success,False,,legitimate
TXN_003915,2026-08-17T03:33:40,MERCH_001,USER_0726,DEV_0083,IP_1010,PI_1466,3648.77,INR,upi,success,False,,legitimate
TXN_003916,2026-08-04T23:41:20,MERCH_001,USER_0153,DEV_0072,IP_1065,PI_0056,74451.59,INR,upi,success,False,,legitimate
TXN_003917,2026-08-25T23:38:53,MERCH_001,USER_1064,DEV_0449,IP_0173,PI_0329,34497.97,INR,card,success,False,,legitimate
TXN_003918,2026-08-10T12:38:57,MERCH_001,USER_1231,DEV_0618,IP_1165,PI_1611,19831.91,INR,netbanking,success,False,,legitimate
TXN_003919,2026-08-05T12:10:11,MERCH_001,USER_1556,DEV_0893,IP_0270,PI_0753,10134.82,INR,card,success,False,,legitimate
TXN_003920,2026-08-05T03:10:52,MERCH_001,USER_1366,DEV_0563,IP_0024,PI_0774,2612.92,INR,card,success,False,,legitimate
TXN_003921,2026-08-18T07:56:31,MERCH_001,USER_0644,DEV_0047,IP_1060,PI_1022,10176.72,INR,card,success,True,FARM_6455,account_farm
TXN_003922,2026-08-29T03:10:30,MERCH_001,USER_0821,DEV_0630,IP_0947,PI_1514,4553.6,INR,upi,success,True,BURST_3358,coordinated_burst
TXN_003923,2026-08-19T21:01:56,MERCH_001,USER_0242,DEV_0695,IP_0111,PI_1470,333.08,INR,netbanking,success,False,,legitimate
TXN_003924,2026-08-25T06:48:19,MERCH_001,USER_0950,DEV_0651,IP_0339,PI_1809,66594.82,INR,netbanking,success,False,,legitimate
TXN_003925,2026-08-02T03:52:33,MERCH_001,USER_0231,DEV_0618,IP_0235,PI_2360,4677.35,INR,upi,failed,False,,legitimate
TXN_003926,2026-08-22T16:46:13,MERCH_001,USER_1689,DEV_0189,IP_0258,PI_0112,5135.53,INR,card,success,True,BURST_9461,coordinated_burst
TXN_003927,2026-08-18T23:06:22,MERCH_001,USER_1921,DEV_0448,IP_1117,PI_0140,5064.71,INR,upi,success,False,,legitimate
TXN_003928,2026-08-01T09:36:24,MERCH_001,USER_0253,DEV_0772,IP_0482,PI_1855,58145.18,INR,card,success,False,,legitimate
TXN_003929,2026-08-20T05:39:21,MERCH_001,USER_0821,DEV_0748,IP_1153,PI_0076,13988.35,INR,card,success,False,,legitimate
TXN_003930,2026-08-03T00:23:38,MERCH_001,USER_1442,DEV_0095,IP_1012,PI_2383,3268.04,INR,netbanking,success,False,,legitimate
TXN_003931,2026-08-11T23:25:44,MERCH_001,USER_0673,DEV_0176,IP_1222,PI_2109,3631.94,INR,card,success,True,FARM_8981,account_farm
TXN_003932,2026-08-15T12:24:50,MERCH_001,USER_1565,DEV_0956,IP_0043,PI_2491,15367.09,INR,upi,success,False,,legitimate
TXN_003933,2026-08-13T01:04:50,MERCH_001,USER_0961,DEV_0728,IP_0456,PI_1370,844.51,INR,netbanking,success,False,,legitimate
TXN_003934,2026-08-17T01:53:18,MERCH_001,USER_0810,DEV_0671,IP_0313,PI_2212,65859.19,INR,netbanking,success,False,,legitimate
TXN_003935,2026-08-22T10:25:17,MERCH_001,USER_1739,DEV_0174,IP_0760,PI_0653,18857.06,INR,card,success,False,,legitimate
TXN_003936,2026-08-05T07:41:10,MERCH_001,USER_1743,DEV_0591,IP_0548,PI_1157,5672.38,INR,wallet,success,True,BURST_2747,coordinated_burst
TXN_003937,2026-08-18T23:24:30,MERCH_001,USER_1532,DEV_0887,IP_0361,PI_2308,7400.76,INR,card,success,True,PAY_5334,payment_instrument_abuse
TXN_003938,2026-08-20T03:45:51,MERCH_001,USER_1169,DEV_0184,IP_1287,PI_1179,31712.61,INR,upi,success,False,,legitimate
TXN_003939,2026-08-17T06:21:45,MERCH_001,USER_0806,DEV_0643,IP_1351,PI_1500,2789.13,INR,card,success,False,,legitimate
TXN_003940,2026-08-01T16:17:22,MERCH_001,USER_0534,DEV_0739,IP_1328,PI_0271,14156.53,INR,upi,success,False,,legitimate
TXN_003941,2026-08-12T07:54:31,MERCH_001,USER_0833,DEV_0832,IP_0873,PI_0070,60160.44,INR,upi,success,False,,legitimate
TXN_003942,2026-08-06T14:55:13,MERCH_001,USER_0389,DEV_0724,IP_0364,PI_1147,33897.86,INR,netbanking,success,False,,legitimate
TXN_003943,2026-08-09T19:14:51,MERCH_001,USER_0788,DEV_0517,IP_0791,PI_2140,12853.22,INR,upi,success,False,,legitimate
TXN_003944,2026-08-26T17:03:53,MERCH_001,USER_1316,DEV_0213,IP_0178,PI_1522,4192.92,INR,upi,success,False,,legitimate
TXN_003945,2026-08-15T20:41:46,MERCH_001,USER_1358,DEV_0507,IP_0691,PI_0981,50661.07,INR,card,success,False,,legitimate
TXN_003946,2026-08-09T23:34:18,MERCH_001,USER_1797,DEV_0580,IP_0993,PI_0869,10881.01,INR,upi,success,False,,legitimate
TXN_003947,2026-08-01T13:13:52,MERCH_001,USER_1521,DEV_0648,IP_1429,PI_0555,4878.48,INR,upi,success,False,,legitimate
TXN_003948,2026-08-14T07:41:24,MERCH_001,USER_0398,DEV_0787,IP_0018,PI_2064,26425.92,INR,card,success,False,,legitimate
TXN_003949,2026-08-28T23:46:20,MERCH_001,USER_0693,DEV_0852,IP_1189,PI_1671,35929.99,INR,card,success,False,,legitimate
TXN_003950,2026-08-17T10:28:43,MERCH_001,USER_0837,DEV_0226,IP_0512,PI_2314,2068.74,INR,upi,success,True,FARM_4356,account_farm
TXN_003951,2026-08-18T17:37:18,MERCH_001,USER_1758,DEV_0307,IP_0327,PI_2128,51709.71,INR,upi,success,False,,legitimate
TXN_003952,2026-08-17T06:52:34,MERCH_001,USER_0224,DEV_0569,IP_0092,PI_1747,961.15,INR,card,success,False,,legitimate
TXN_003953,2026-08-21T13:45:13,MERCH_001,USER_0619,DEV_0334,IP_0204,PI_2138,3221.1,INR,netbanking,success,False,,legitimate
TXN_003954,2026-08-01T18:55:26,MERCH_001,USER_0134,DEV_0939,IP_1110,PI_0786,16751.62,INR,card,success,False,,legitimate
TXN_003955,2026-08-17T18:55:51,MERCH_001,USER_0883,DEV_0182,IP_0050,PI_0767,72331.18,INR,card,success,False,,legitimate
TXN_003956,2026-08-09T15:23:51,MERCH_001,USER_1121,DEV_0848,IP_0782,PI_0380,4083.51,INR,upi,success,False,,legitimate
TXN_003957,2026-08-01T03:14:58,MERCH_001,USER_0002,DEV_0015,IP_1119,PI_1782,476.83,INR,upi,success,False,,legitimate
TXN_003958,2026-08-26T03:54:55,MERCH_001,USER_1807,DEV_0650,IP_0543,PI_1805,8859.67,INR,card,success,False,,legitimate
TXN_003959,2026-08-07T01:11:49,MERCH_001,USER_0318,DEV_0277,IP_0491,PI_2294,10304.52,INR,upi,success,True,FARM_7145,account_farm
TXN_003960,2026-08-27T04:20:55,MERCH_001,USER_1225,DEV_0248,IP_1177,PI_0553,8527.3,INR,upi,success,True,FARM_4790,account_farm
TXN_003961,2026-08-03T04:44:21,MERCH_001,USER_1131,DEV_0918,IP_0433,PI_1186,298.4,INR,upi,success,False,,legitimate
TXN_003962,2026-08-02T05:16:42,MERCH_001,USER_1649,DEV_0544,IP_1289,PI_1236,12044.79,INR,upi,success,False,,legitimate
TXN_003963,2026-08-07T19:47:21,MERCH_001,USER_0031,DEV_0218,IP_0035,PI_0198,24486.92,INR,netbanking,success,False,,legitimate
TXN_003964,2026-08-26T21:11:47,MERCH_001,USER_0537,DEV_0760,IP_0371,PI_0031,3942.51,INR,card,success,False,,legitimate
TXN_003965,2026-08-11T23:26:44,MERCH_001,USER_0673,DEV_0176,IP_1222,PI_2109,11654.12,INR,upi,success,True,FARM_8981,account_farm
TXN_003966,2026-08-08T11:19:56,MERCH_001,USER_0729,DEV_0104,IP_1447,PI_0569,43881.65,INR,card,success,False,,legitimate
TXN_003967,2026-08-06T13:18:07,MERCH_001,USER_1087,DEV_0610,IP_1036,PI_2480,3603.67,INR,upi,success,False,,legitimate
TXN_003968,2026-08-17T02:06:42,MERCH_001,USER_0339,DEV_0374,IP_1267,PI_2012,15472.02,INR,upi,success,False,,legitimate
TXN_003969,2026-08-17T22:12:17,MERCH_001,USER_1238,DEV_0667,IP_1205,PI_0520,15398.11,INR,card,refunded,False,,legitimate
TXN_003970,2026-08-22T15:36:25,MERCH_001,USER_1137,DEV_0960,IP_0258,PI_1248,8051.85,INR,card,success,False,,legitimate
TXN_003971,2026-08-11T23:22:44,MERCH_001,USER_0586,DEV_0176,IP_1222,PI_2109,3089.45,INR,card,success,True,FARM_8981,account_farm
TXN_003972,2026-08-12T06:36:38,MERCH_001,USER_0902,DEV_0315,IP_0125,PI_1561,62971.12,INR,upi,success,False,,legitimate
TXN_003973,2026-08-21T12:20:54,MERCH_001,USER_0294,DEV_0059,IP_0036,PI_1771,112.79,INR,card,success,False,,legitimate
TXN_003974,2026-08-09T16:17:55,MERCH_001,USER_0371,DEV_0598,IP_1053,PI_2383,4324.21,INR,upi,success,False,,legitimate
