transaction_id,timestamp,merchant_id,user_id,device_id,ip_id,payment_instrument_id,amount,currency,payment_method,status,is_fraud,fraud_campaign_id,scenario
TXN_006106,2026-08-06T02:52:58,MERCH_001,USER_0985,DEV_0896,IP_0804,PI_0269,12914.84,INR,upi,refunded,True,HARD_SLOWCO_3316,slow_coordinated_campaign
TXN_006107,2026-08-14T19:46:53,MERCH_001,USER_0972,DEV_0805,IP_0571,PI_2459,179.02,INR,card,success,True,HARD_LOWSIG_2016,low_signal_payment_abuse
TXN_006108,2026-08-14T02:50:42,MERCH_001,USER_1584,DEV_0210,IP_0005,PI_1185,278.67,INR,upi,success,False,,legitimate_burst
TXN_006109,2026-08-12T22:38:04,MERCH_001,USER_1829,DEV_0804,IP_0710,PI_2819,4891.87,INR,card,success,True,HARD_SLOWCO_5847,slow_coordinated_campaign
TXN_006110,2026-08-15T12:06:44,MERCH_001,USER_2354,DEV_0879,IP_0664,PI_1120,768.82,INR,card,success,False,,legitimate
TXN_006111,2026-08-02T00:44:40,MERCH_001,USER_0882,DEV_0175,IP_1470,PI_1991,520.36,INR,netbanking,success,False,,legitimate
TXN_006112,2026-08-05T15:34:20,MERCH_001,USER_1728,DEV_0097,IP_0137,PI_0402,9176.32,INR,netbanking,success,False,,legitimate
TXN_006113,2026-08-27T17:03:56,MERCH_001,USER_2174,DEV_0819,IP_0080,PI_0210,3291.39,INR,card,failed,False,,legitimate
TXN_006114,2026-08-13T12:03:48,MERCH_001,USER_1693,DEV_1052,IP_1604,PI_2871,301.47,INR,netbanking,success,False,,legitimate
TXN_006115,2026-08-09T03:46:00,MERCH_001,USER_0951,DEV_0658,IP_0077,PI_0189,798.92,INR,wallet,success,False,,legitimate
TXN_006116,2026-08-08T19:50:41,MERCH_001,USER_0841,DEV_1088,IP_0964,PI_0278,489.51,INR,wallet,success,False,,legitimate
TXN_006117,2026-08-08T23:06:43,MERCH_001,USER_0806,DEV_0843,IP_1114,PI_1016,145.27,INR,upi,success,False,,legitimate
TXN_006118,2026-08-25T17:55:34,MERCH_001,USER_1263,DEV_0442,IP_1126,PI_1181,12110.01,INR,card,success,False,,legitimate
TXN_006119,2026-08-10T12:01:41,MERCH_001,USER_0253,DEV_0572,IP_0534,PI_2733,1181.99,INR,wallet,success,False,,legitimate
TXN_006120,2026-08-27T22:52:34,MERCH_001,USER_2076,DEV_0133,IP_1132,PI_1750,2545.7,INR,upi,success,False,,legitimate
TXN_006121,2026-08-17T23:04:53,MERCH_001,USER_0441,DEV_0688,IP_0552,PI_0412,776.71,INR,upi,failed,True,HARD_LOWSIG_2265,low_signal_coordinated_burst
TXN_006122,2026-08-06T12:33:38,MERCH_001,USER_1033,DEV_0032,IP_0236,PI_2803,2232.15,INR,card,success,False,,legitimate
TXN_006123,2026-08-05T09:16:49,MERCH_001,USER_2290,DEV_0431,IP_1419,PI_2248,227.1,INR,upi,failed,True,HARD_LOWSIG_6578,low_signal_coordinated_burst
TXN_006124,2026-08-03T16:59:43,MERCH_001,USER_1161,DEV_0928,IP_1598,PI_2895,832.24,INR,upi,success,False,,legitimate
TXN_006125,2026-08-03T09:33:33,MERCH_001,USER_2364,DEV_0949,IP_0858,PI_0986,2731.31,INR,card,success,False,,legitimate
TXN_006126,2026-08-28T11:42:51,MERCH_001,USER_1047,DEV_0130,IP_0517,PI_0131,786.04,INR,card,success,False,,legitimate
TXN_006127,2026-08-09T02:09:47,MERCH_001,USER_2258,DEV_0207,IP_0089,PI_2746,14862.33,INR,upi,success,False,,legitimate
TXN_006128,2026-08-01T02:51:00,MERCH_001,USER_1743,DEV_0202,IP_0040,PI_1472,4212.68,INR,wallet,success,False,,legitimate
TXN_006129,2026-08-18T18:25:29,MERCH_001,USER_0153,DEV_0476,IP_0555,PI_0231,400.54,INR,card,success,True,HARD_LOWSIG_4510,low_signal_account_farm
TXN_006130,2026-08-11T12:31:25,MERCH_001,USER_0780,DEV_0661,IP_0747,PI_0149,365.52,INR,wallet,success,True,HARD_SLOWCO_5140,slow_coordinated_campaign
TXN_006131,2026-08-21T08:17:49,MERCH_001,USER_2077,DEV_0140,IP_0529,PI_2483,162.85,INR,upi,success,True,HARD_LOWSIG_1452,low_signal_payment_abuse
TXN_006132,2026-08-06T01:40:21,MERCH_001,USER_1037,DEV_0060,IP_0591,PI_1759,19931.84,INR,wallet,failed,False,,legitimate
TXN_006133,2026-08-14T10:48:40,MERCH_001,USER_1770,DEV_0391,IP_1291,PI_1293,10161.91,INR,card,success,False,,legitimate
TXN_006134,2026-08-16T12:22:27,MERCH_001,USER_1911,DEV_0178,IP_0182,PI_0552,4230.79,INR,card,success,False,,legitimate
TXN_006135,2026-08-23T04:05:37,MERCH_001,USER_0957,DEV_0700,IP_1326,PI_1545,5066.54,INR,upi,success,True,HARD_LOWSIG_5916,low_signal_coordinated_burst
TXN_006136,2026-08-29T06:33:17,MERCH_001,USER_0280,DEV_0761,IP_1121,PI_0717,11702.29,INR,netbanking,success,False,,legitimate
TXN_006137,2026-08-17T23:22:21,MERCH_001,USER_0339,DEV_0511,IP_1114,PI_2786,759.58,INR,upi,success,True,HARD_LOWSIG_3770,low_signal_account_farm
TXN_006138,2026-08-24T07:44:24,MERCH_001,USER_2238,DEV_0067,IP_0954,PI_0554,494.43,INR,card,success,False,,legitimate
TXN_006139,2026-08-13T16:09:28,MERCH_001,USER_0026,DEV_0183,IP_1501,PI_2493,408.43,INR,upi,success,False,,legitimate
TXN_006140,2026-08-09T20:21:24,MERCH_001,USER_0114,DEV_0799,IP_1515,PI_2652,19261.53,INR,upi,success,True,HARD_LOWSIG_6216,low_signal_payment_abuse
TXN_006141,2026-08-05T23:48:47,MERCH_001,USER_1478,DEV_0747,IP_0428,PI_1144,9153.16,INR,upi,failed,False,,legitimate
TXN_006142,2026-08-23T18:57:35,MERCH_001,USER_2194,DEV_0959,IP_1156,PI_2751,312.22,INR,upi,success,False,,legitimate
TXN_006143,2026-08-28T08:01:52,MERCH_001,USER_1798,DEV_0777,IP_0479,PI_1803,957.25,INR,upi,success,True,HARD_LOWSIG_4910,low_signal_account_farm
TXN_006144,2026-08-06T13:42:21,MERCH_001,USER_1817,DEV_0720,IP_0012,PI_1414,203.72,INR,card,success,False,,legitimate
TXN_006145,2026-08-02T05:09:36,MERCH_001,USER_0337,DEV_1160,IP_0340,PI_0401,3902.86,INR,upi,success,False,,legitimate
TXN_006146,2026-08-26T12:57:24,MERCH_001,USER_1406,DEV_0243,IP_1039,PI_0075,12605.91,INR,card,success,True,HARD_LOWSIG_2475,low_signal_payment_abuse
TXN_006147,2026-08-03T22:26:25,MERCH_001,USER_0782,DEV_0675,IP_0082,PI_2029,1493.25,INR,upi,refunded,False,,legitimate
TXN_006148,2026-08-08T19:12:27,MERCH_001,USER_1212,DEV_0631,IP_0327,PI_0568,8926.53,INR,netbanking,success,True,HARD_MIXEDE_6311,mixed_entity_campaign
TXN_006149,2026-08-09T13:37:47,MERCH_001,USER_0655,DEV_0986,IP_0042,PI_2749,1162.13,INR,card,success,False,,legitimate_shared_office
TXN_006150,2026-08-05T05:20:58,MERCH_001,USER_1750,DEV_0251,IP_1140,PI_1667,4818.92,INR,upi,success,False,,legitimate
TXN_006151,2026-08-04T02:17:49,MERCH_001,USER_0187,DEV_0110,IP_0063,PI_0509,1848.2,INR,card,success,False,,legitimate
TXN_006152,2026-08-10T07:37:51,MERCH_001,USER_1121,DEV_0648,IP_0279,PI_1973,945.2,INR,netbanking,success,True,HARD_LOWSIG_7297,low_signal_payment_abuse
TXN_006153,2026-08-02T14:14:32,MERCH_001,USER_1046,DEV_0123,IP_1649,PI_0843,13984.19,INR,card,success,False,,legitimate
TXN_006154,2026-08-09T22:06:54,MERCH_001,USER_1684,DEV_0989,IP_1015,PI_1415,260.88,INR,netbanking,refunded,True,HARD_LOWSIG_8293,low_signal_payment_abuse
TXN_006155,2026-08-02T16:28:45,MERCH_001,USER_1663,DEV_0842,IP_0058,PI_1159,852.29,INR,netbanking,success,False,,legitimate
TXN_006156,2026-08-05T05:56:49,MERCH_001,USER_1230,DEV_0211,IP_1227,PI_2427,141.01,INR,upi,success,False,,legitimate
TXN_006157,2026-08-15T17:08:06,MERCH_001,USER_0299,DEV_0894,IP_0102,PI_0573,1057.82,INR,upi,success,False,,legitimate
TXN_006158,2026-08-20T03:30:30,MERCH_001,USER_1529,DEV_1104,IP_1722,PI_1004,329.02,INR,upi,failed,False,,legitimate
TXN_006159,2026-08-26T17:18:50,MERCH_001,USER_1404,DEV_0229,IP_0017,PI_0832,2633.52,INR,card,success,False,,legitimate
TXN_006160,2026-08-13T08:13:25,MERCH_001,USER_1269,DEV_0484,IP_0425,PI_1007,1294.69,INR,upi,success,False,,legitimate
TXN_006161,2026-08-19T12:44:52,MERCH_001,USER_0127,DEV_0890,IP_0815,PI_1182,4886.24,INR,upi,success,False,,legitimate
TXN_006162,2026-08-17T19:00:41,MERCH_001,USER_0384,DEV_0289,IP_0251,PI_1693,17136.84,INR,upi,success,False,,legitimate
TXN_006163,2026-08-16T02:19:49,MERCH_001,USER_2214,DEV_1099,IP_0095,PI_1131,3600.01,INR,card,success,False,,legitimate
TXN_006164,2026-08-21T14:34:14,MERCH_001,USER_0131,DEV_0918,IP_1602,PI_2847,678.56,INR,upi,success,False,,legitimate
TXN_006165,2026-08-11T02:41:20,MERCH_001,USER_1631,DEV_0618,IP_0429,PI_2234,19010.19,INR,netbanking,success,False,,legitimate
TXN_006166,2026-08-11T06:04:56,MERCH_001,USER_0647,DEV_0930,IP_0034,PI_2407,2304.79,INR,card,success,False,,legitimate
TXN_006167,2026-08-24T11:10:26,MERCH_001,USER_1647,DEV_0730,IP_0542,PI_2051,586.5,INR,upi,success,True,HARD_SLOWCO_5974,slow_coordinated_campaign
TXN_006168,2026-08-29T20:43:04,MERCH_001,USER_0246,DEV_0523,IP_0341,PI_0278,2511.62,INR,netbanking,success,True,HARD_LOWSIG_4427,low_signal_coordinated_burst
TXN_006169,2026-08-23T14:54:04,MERCH_001,USER_1058,DEV_0207,IP_0182,PI_0027,3434.91,INR,upi,success,False,,legitimate
TXN_006170,2026-08-12T17:30:53,MERCH_001,USER_0985,DEV_0896,IP_1616,PI_1740,3104.6,INR,upi,success,False,,legitimate
TXN_006171,2026-08-14T21:40:00,MERCH_001,USER_1174,DEV_1019,IP_1480,PI_2148,6595.96,INR,netbanking,success,True,HARD_LOWSIG_7874,low_signal_payment_abuse
TXN_006172,2026-08-02T23:31:38,MERCH_001,USER_1107,DEV_0550,IP_1614,PI_2321,8814.58,INR,netbanking,success,False,,legitimate
TXN_006173,2026-08-05T06:46:57,MERCH_001,USER_1338,DEV_0967,IP_0046,PI_2477,12707.8,INR,card,success,False,,legitimate
TXN_006174,2026-08-01T00:51:24,MERCH_001,USER_1260,DEV_0421,IP_0829,PI_1369,145.49,INR,netbanking,failed,False,,legitimate
TXN_006175,2026-08-24T15:56:17,MERCH_001,USER_0622,DEV_0755,IP_0031,PI_2205,3712.31,INR,card,success,False,,legitimate
TXN_006176,2026-08-29T22:39:43,MERCH_001,USER_0223,DEV_0362,IP_0486,PI_2774,11289.79,INR,card,success,False,,legitimate
TXN_006177,2026-08-08T04:03:24,MERCH_001,USER_1425,DEV_0376,IP_0243,PI_2468,4923.86,INR,card,success,False,,legitimate
TXN_006178,2026-08-06T12:26:58,MERCH_001,USER_1693,DEV_1052,IP_0088,PI_1710,2723.79,INR,upi,success,False,,legitimate
TXN_006179,2026-08-30T11:09:20,MERCH_001,USER_1655,DEV_0786,IP_0900,PI_0370,1940.67,INR,upi,success,False,,legitimate
TXN_006180,2026-08-22T20:48:43,MERCH_001,USER_0808,DEV_0857,IP_0528,PI_0192,935.08,INR,upi,success,False,,legitimate
TXN_006181,2026-08-12T17:24:02,MERCH_001,USER_1516,DEV_1013,IP_0648,PI_1776,486.62,INR,card,success,False,,legitimate
TXN_006182,2026-08-13T19:07:30,MERCH_001,USER_1751,DEV_0258,IP_1486,PI_0817,14404.77,INR,netbanking,failed,False,,legitimate
TXN_006183,2026-08-17T20:36:13,MERCH_001,USER_0607,DEV_0650,IP_1363,PI_2590,717.73,INR,upi,success,False,,legitimate
TXN_006184,2026-08-26T20:20:06,MERCH_001,USER_2267,DEV_0270,IP_0787,PI_0830,902.55,INR,card,failed,True,HARD_LOWSIG_3305,low_signal_payment_abuse
TXN_006185,2026-08-20T15:27:38,MERCH_001,USER_2183,DEV_0388,IP_1244,PI_1480,3842.52,INR,card,success,True,HARD_LOWSIG_2813,low_signal_account_farm
TXN_006186,2026-08-09T22:29:20,MERCH_001,USER_2172,DEV_0056,IP_0832,PI_2168,3828.38,INR,netbanking,success,True,HARD_MIXEDE_2253,mixed_entity_campaign
TXN_006187,2026-08-15T16:36:41,MERCH_001,USER_0009,DEV_0064,IP_0131,PI_1508,294.57,INR,upi,success,False,,legitimate
TXN_006188,2026-08-21T15:49:13,MERCH_001,USER_1273,DEV_0512,IP_0065,PI_2484,8533.31,INR,card,failed,False,,legitimate
TXN_006189,2026-08-24T13:43:56,MERCH_001,USER_1928,DEV_0297,IP_1129,PI_0957,405.34,INR,upi,success,False,,legitimate
TXN_006190,2026-08-29T10:19:37,MERCH_001,USER_2183,DEV_0882,IP_0607,PI_1487,678.17,INR,upi,success,False,,legitimate
TXN_006191,2026-08-26T19:50:38,MERCH_001,USER_0706,DEV_0143,IP_1454,PI_2809,377.97,INR,upi,success,False,,legitimate
TXN_006192,2026-08-26T21:08:11,MERCH_001,USER_0649,DEV_0944,IP_0126,PI_2782,172.92,INR,card,success,False,,legitimate
TXN_006193,2026-08-04T09:52:12,MERCH_001,USER_0326,DEV_1083,IP_0524,PI_2888,4821.52,INR,upi,success,False,,legitimate
TXN_006194,2026-08-10T15:12:57,MERCH_001,USER_0164,DEV_0930,IP_1372,PI_1899,196.76,INR,upi,success,True,HARD_MIXEDE_9496,mixed_entity_campaign
TXN_006195,2026-08-06T01:33:38,MERCH_001,USER_0871,DEV_0098,IP_1690,PI_2108,1437.24,INR,card,failed,False,,legitimate
TXN_006196,2026-08-04T04:50:15,MERCH_001,USER_1420,DEV_0341,IP_1120,PI_2379,2838.21,INR,netbanking,success,False,,legitimate
TXN_006197,2026-08-13T08:47:13,MERCH_001,USER_1442,DEV_0495,IP_1148,PI_1481,455.69,INR,upi,success,False,,legitimate
TXN_006198,2026-08-06T16:24:30,MERCH_001,USER_1012,DEV_1085,IP_1512,PI_2073,7720.09,INR,card,success,False,,legitimate
TXN_006199,2026-08-22T13:44:06,MERCH_001,USER_0489,DEV_1024,IP_1592,PI_0085,2779.97,INR,card,success,False,,legitimate
TXN_006200,2026-08-14T02:59:42,MERCH_001,USER_1002,DEV_0027,IP_0005,PI_0678,16230.55,INR,netbanking,success,False,,legitimate_burst
TXN_006201,2026-08-15T09:37:56,MERCH_001,USER_0719,DEV_1028,IP_0111,PI_1000,4628.62,INR,card,success,True,HARD_LOWSIG_5781,low_signal_account_farm
TXN_006202,2026-08-20T15:03:43,MERCH_001,USER_1505,DEV_0936,IP_0232,PI_0721,685.74,INR,wallet,success,False,,legitimate
TXN_006203,2026-08-11T00:15:58,MERCH_001,USER_0864,DEV_0049,IP_0716,PI_0651,10043.61,INR,upi,success,False,,legitimate
TXN_006204,2026-08-29T01:43:15,MERCH_001,USER_0896,DEV_0273,IP_0601,PI_2149,4870.99,INR,upi,success,False,,legitimate
TXN_006205,2026-08-08T03:57:24,MERCH_001,USER_1769,DEV_0384,IP_1192,PI_2580,12406.27,INR,netbanking,success,False,,legitimate
TXN_006206,2026-08-06T01:57:26,MERCH_001,USER_0103,DEV_0722,IP_0014,PI_0652,4859.72,INR,netbanking,success,False,,legitimate
TXN_006207,2026-08-03T16:29:55,MERCH_001,USER_1158,DEV_0907,IP_1686,PI_2665,972.81,INR,card,success,False,,legitimate
TXN_006208,2026-08-28T23:56:00,MERCH_001,USER_0981,DEV_0868,IP_0794,PI_0328,13686.36,INR,card,success,False,,legitimate
TXN_006209,2026-08-10T11:03:05,MERCH_001,USER_0933,DEV_0532,IP_1203,PI_2399,8680.91,INR,upi,success,False,,legitimate
TXN_006210,2026-08-03T20:25:00,MERCH_001,USER_1663,DEV_0509,IP_0105,PI_1786,700.67,INR,card,success,True,HARD_LOWSIG_1452,low_signal_account_farm
TXN_006211,2026-08-22T10:52:59,MERCH_001,USER_0524,DEV_0069,IP_0014,PI_0337,16592.66,INR,card,success,False,,legitimate
TXN_006212,2026-08-07T05:21:55,MERCH_001,USER_1408,DEV_0257,IP_1796,PI_0941,10083.57,INR,upi,success,False,,legitimate
TXN_006213,2026-08-21T05:58:48,MERCH_001,USER_0581,DEV_0468,IP_0219,PI_0657,4589.19,INR,upi,success,False,,legitimate
TXN_006214,2026-08-04T19:07:48,MERCH_001,USER_2011,DEV_0878,IP_1065,PI_0542,12810.51,INR,upi,success,True,HARD_SLOWCO_7272,slow_coordinated_campaign
TXN_006215,2026-08-15T12:07:13,MERCH_001,USER_0396,DEV_0373,IP_1508,PI_2242,18739.13,INR,card,failed,False,,legitimate
TXN_006216,2026-08-30T08:42:08,MERCH_001,USER_0773,DEV_0612,IP_0076,PI_0105,15337.05,INR,card,success,False,,legitimate
TXN_006217,2026-08-22T17:16:20,MERCH_001,USER_1162,DEV_0935,IP_0091,PI_1867,4332.03,INR,card,refunded,False,,legitimate
TXN_006218,2026-08-16T11:47:06,MERCH_001,USER_0949,DEV_0644,IP_0442,PI_1775,1363.58,INR,netbanking,success,False,,legitimate
TXN_006219,2026-08-20T06:58:46,MERCH_001,USER_0298,DEV_0887,IP_0285,PI_0647,992.17,INR,card,success,False,,legitimate
TXN_006220,2026-08-22T06:22:56,MERCH_001,USER_1105,DEV_0536,IP_0918,PI_0957,13613.18,INR,card,failed,False,,legitimate
TXN_006221,2026-08-06T10:51:11,MERCH_001,USER_1657,DEV_0800,IP_1605,PI_2081,10006.58,INR,upi,success,True,HARD_LOWSIG_6394,low_signal_coordinated_burst
TXN_006222,2026-08-17T23:58:53,MERCH_001,USER_1879,DEV_1154,IP_0090,PI_1747,13975.32,INR,card,success,False,,legitimate
TXN_006223,2026-08-04T20:26:28,MERCH_001,USER_1139,DEV_0774,IP_0531,PI_2782,6229.49,INR,upi,success,False,,legitimate
TXN_006224,2026-08-08T15:48:53,MERCH_001,USER_1546,DEV_0023,IP_0668,PI_1077,19336.77,INR,upi,success,False,,legitimate
TXN_006225,2026-08-08T07:39:04,MERCH_001,USER_0989,DEV_0924,IP_0020,PI_2683,103.38,INR,upi,success,False,,legitimate
TXN_006226,2026-08-07T17:20:24,MERCH_001,USER_1023,DEV_1144,IP_0661,PI_1672,885.33,INR,netbanking,success,True,HARD_MIXEDE_6654,mixed_entity_campaign
TXN_006227,2026-08-06T17:28:03,MERCH_001,USER_0248,DEV_0537,IP_0973,PI_0859,685.54,INR,card,success,False,,legitimate
TXN_006228,2026-08-19T22:06:42,MERCH_001,USER_1269,DEV_0484,IP_0066,PI_2498,277.03,INR,upi,success,False,,legitimate
TXN_006229,2026-08-12T11:10:46,MERCH_001,USER_1347,DEV_1030,IP_0423,PI_1188,1846.66,INR,upi,success,False,,legitimate
TXN_006230,2026-08-30T19:29:26,MERCH_001,USER_2350,DEV_0851,IP_1343,PI_2172,248.47,INR,card,failed,False,,legitimate
TXN_006231,2026-08-13T22:52:12,MERCH_001,USER_1063,DEV_0242,IP_0095,PI_1347,144.61,INR,card,success,False,,legitimate
TXN_006232,2026-08-21T05:50:53,MERCH_001,USER_2396,DEV_1173,IP_0334,PI_1899,793.19,INR,card,success,True,HARD_LOWSIG_7700,low_signal_coordinated_burst
TXN_006233,2026-08-05T14:40:02,MERCH_001,USER_1248,DEV_0337,IP_0026,PI_1155,2891.33,INR,netbanking,success,False,,legitimate
TXN_006234,2026-08-23T00:21:47,MERCH_001,USER_2065,DEV_0056,IP_1202,PI_1474,6463.87,INR,upi,success,False,,legitimate
TXN_006235,2026-08-24T12:06:20,MERCH_001,USER_2293,DEV_0452,IP_0578,PI_1542,927.41,INR,card,success,False,,legitimate
TXN_006236,2026-08-18T06:14:19,MERCH_001,USER_0050,DEV_0351,IP_0913,PI_0657,12999.1,INR,card,success,False,,legitimate
TXN_006237,2026-08-11T13:27:44,MERCH_001,USER_0100,DEV_0300,IP_0561,PI_2364,2708.82,INR,upi,success,True,HARD_LOWSIG_6640,low_signal_account_farm
TXN_006238,2026-08-24T02:45:29,MERCH_001,USER_0908,DEV_0357,IP_0005,PI_0466,928.09,INR,upi,success,False,,legitimate
TXN_006239,2026-08-24T10:25:44,MERCH_001,USER_2112,DEV_0385,IP_0036,PI_0455,9129.02,INR,upi,success,False,,legitimate_shared_office
TXN_006240,2026-08-04T07:32:52,MERCH_001,USER_1427,DEV_0390,IP_1425,PI_1046,661.37,INR,upi,success,False,,legitimate
TXN_006241,2026-08-25T09:16:23,MERCH_001,USER_2160,DEV_0721,IP_0698,PI_0785,2623.62,INR,netbanking,success,False,,legitimate
TXN_006242,2026-08-20T21:31:24,MERCH_001,USER_2340,DEV_0781,IP_0462,PI_0428,385.93,INR,card,failed,False,,legitimate
TXN_006243,2026-08-11T13:46:27,MERCH_001,USER_1649,DEV_0744,IP_0231,PI_0080,4080.28,INR,netbanking,success,False,,legitimate
TXN_006244,2026-08-12T19:53:27,MERCH_001,USER_1592,DEV_0345,IP_1535,PI_1128,847.05,INR,card,success,False,,legitimate
TXN_006245,2026-08-28T06:33:33,MERCH_001,USER_1544,DEV_0009,IP_0087,PI_0371,1595.91,INR,wallet,success,True,HARD_LOWSIG_3584,low_signal_coordinated_burst
TXN_006246,2026-08-02T08:56:45,MERCH_001,USER_0005,DEV_0036,IP_0923,PI_1615,2122.67,INR,card,success,False,,legitimate
TXN_006247,2026-08-16T13:18:35,MERCH_001,USER_1043,DEV_0102,IP_0618,PI_1953,733.95,INR,upi,success,True,HARD_LOWSIG_6258,low_signal_coordinated_burst
TXN_006248,2026-08-03T10:41:32,MERCH_001,USER_1087,DEV_0410,IP_0076,PI_2416,8702.11,INR,card,success,False,,legitimate
TXN_006249,2026-08-28T10:46:19,MERCH_001,USER_0928,DEV_0497,IP_1293,PI_0995,2606.4,INR,card,success,False,,legitimate
TXN_006250,2026-08-10T12:29:57,MERCH_001,USER_1852,DEV_0965,IP_1692,PI_1536,708.9,INR,upi,success,False,,legitimate
TXN_006251,2026-08-02T01:14:21,MERCH_001,USER_1759,DEV_0314,IP_0497,PI_2357,447.3,INR,card,success,False,,legitimate
TXN_006252,2026-08-03T05:01:47,MERCH_001,USER_0374,DEV_0219,IP_0317,PI_2575,17902.94,INR,upi,success,False,,legitimate
TXN_006253,2026-08-29T08:53:17,MERCH_001,USER_0300,DEV_0901,IP_0074,PI_2350,1190.69,INR,card,success,True,HARD_LOWSIG_5834,low_signal_payment_abuse
TXN_006254,2026-08-23T04:46:40,MERCH_001,USER_0889,DEV_0224,IP_1136,PI_0697,1444.24,INR,upi,success,False,,legitimate
TXN_006255,2026-08-18T14:48:19,MERCH_001,USER_0937,DEV_0560,IP_0217,PI_0789,19671.64,INR,upi,success,False,,legitimate
TXN_006256,2026-08-04T14:47:49,MERCH_001,USER_1783,DEV_0482,IP_1301,PI_0861,1529.4,INR,upi,failed,False,,legitimate
TXN_006257,2026-08-27T08:50:40,MERCH_001,USER_1806,DEV_0643,IP_0913,PI_1846,376.69,INR,upi,success,False,,legitimate
TXN_006258,2026-08-20T18:45:05,MERCH_001,USER_2218,DEV_1127,IP_1582,PI_2201,8980.7,INR,upi,success,False,,legitimate
TXN_006259,2026-08-18T22:29:51,MERCH_001,USER_2123,DEV_0462,IP_0623,PI_0591,2086.07,INR,wallet,success,False,,legitimate
TXN_006260,2026-08-23T04:36:51,MERCH_001,USER_1436,DEV_0453,IP_1144,PI_2582,18505.29,INR,upi,success,False,,legitimate
TXN_006261,2026-08-22T01:56:29,MERCH_001,USER_0538,DEV_0167,IP_0141,PI_1634,4243.8,INR,card,success,False,,legitimate
TXN_006262,2026-08-26T08:05:22,MERCH_001,USER_1701,DEV_1108,IP_1473,PI_1680,11149.08,INR,upi,success,False,,legitimate
TXN_006263,2026-08-10T15:08:14,MERCH_001,USER_0625,DEV_0776,IP_0606,PI_0383,9953.84,INR,netbanking,success,False,,legitimate
TXN_006264,2026-08-04T05:57:26,MERCH_001,USER_2094,DEV_0677,IP_0654,PI_0082,1815.46,INR,wallet,success,True,HARD_LOWSIG_3764,low_signal_account_farm
TXN_006265,2026-08-20T22:58:09,MERCH_001,USER_1112,DEV_0585,IP_0042,PI_0729,3616.14,INR,upi,success,False,,legitimate
TXN_006266,2026-08-07T07:28:02,MERCH_001,USER_2327,DEV_0690,IP_0979,PI_1556,762.69,INR,upi,success,False,,legitimate
TXN_006267,2026-08-10T08:10:53,MERCH_001,USER_0540,DEV_0181,IP_0045,PI_2380,2301.1,INR,upi,success,False,,legitimate
TXN_006268,2026-08-23T12:52:05,MERCH_001,USER_1895,DEV_0066,IP_0117,PI_1199,354.73,INR,upi,success,False,,legitimate
TXN_006269,2026-08-29T20:38:56,MERCH_001,USER_1660,DEV_0821,IP_1519,PI_2167,17456.29,INR,wallet,failed,False,,legitimate
TXN_006270,2026-08-11T18:48:49,MERCH_001,USER_0290,DEV_0831,IP_1402,PI_1237,3861.34,INR,upi,success,False,,legitimate
TXN_006271,2026-08-23T06:32:50,MERCH_001,USER_1800,DEV_0601,IP_0012,PI_0041,110.58,INR,upi,failed,False,,legitimate
TXN_006272,2026-08-24T22:21:58,MERCH_001,USER_1325,DEV_0876,IP_0511,PI_1341,825.06,INR,upi,success,False,,legitimate
TXN_006273,2026-08-11T02:08:29,MERCH_001,USER_1325,DEV_0876,IP_1096,PI_1998,12152.99,INR,upi,success,False,,legitimate
TXN_006274,2026-08-11T11:53:44,MERCH_001,USER_1049,DEV_0144,IP_0747,PI_0149,8629.21,INR,upi,success,True,HARD_SLOWCO_5140,slow_coordinated_campaign
TXN_006275,2026-08-25T11:53:29,MERCH_001,USER_1761,DEV_0328,IP_0378,PI_1809,2472.54,INR,upi,success,False,,legitimate
TXN_006276,2026-08-08T11:33:11,MERCH_001,USER_1052,DEV_0165,IP_0484,PI_2072,4297.3,INR,upi,success,False,,legitimate
TXN_006277,2026-08-18T05:43:15,MERCH_001,USER_1952,DEV_0323,IP_1166,PI_2675,288.28,INR,card,success,True,HARD_LOWSIG_3556,low_signal_account_farm
TXN_006278,2026-08-05T12:58:19,MERCH_001,USER_1064,DEV_0249,IP_0095,PI_1123,211.35,INR,upi,success,False,,legitimate
TXN_006279,2026-08-06T19:03:45,MERCH_001,USER_1683,DEV_0982,IP_1149,PI_1172,670.79,INR,upi,success,False,,legitimate
TXN_006280,2026-08-27T16:06:13,MERCH_001,USER_0349,DEV_0005,IP_0065,PI_1190,14052.51,INR,upi,success,False,,legitimate_burst
TXN_006281,2026-08-12T14:05:51,MERCH_001,USER_0600,DEV_0601,IP_1087,PI_1190,2583.57,INR,upi,success,False,,legitimate
TXN_006282,2026-08-06T01:51:10,MERCH_001,USER_2369,DEV_0984,IP_1472,PI_0871,430.67,INR,upi,failed,False,,legitimate
TXN_006283,2026-08-03T17:33:20,MERCH_001,USER_0782,DEV_1128,IP_1255,PI_2985,443.41,INR,upi,failed,True,HARD_MIXEDE_2204,mixed_entity_campaign
TXN_006284,2026-08-30T11:43:16,MERCH_001,USER_1160,DEV_0921,IP_0400,PI_2956,395.86,INR,upi,success,False,,legitimate
